排名,詞彙,出現次數
1,春生寒氣,1
2,生寒氣滅,1
3,寒氣滅稍,1
4,氣滅稍動,1
5,滅稍動伏,1
6,稍動伏泉,1
7,動伏泉魚,1
8,伏泉魚乍,1
9,泉魚乍喜,1
10,魚乍喜東,1
11,乍喜東風,1
12,喜東風至,1
13,東風至來,1
14,風至來觀,1
15,至來觀曲,1
16,來觀曲浦,1
17,觀曲浦初,1
18,曲浦初近,1
19,浦初近冰,1
20,初近冰朱,1
21,近冰朱鬣,1
22,冰朱鬣見,1
23,朱鬣見望,1
24,鬣見望日,1
25,見望日錦,1
26,望日錦鱗,1
27,日錦鱗舒,1
28,錦鱗舒漸,1
29,鱗舒漸覺,1
30,舒漸覺流,1
31,漸覺流澌,1
32,覺流澌退,1
33,流澌退還,1
34,澌退還忻,1
35,退還忻掉,1
36,還忻掉尾,1
37,忻掉尾餘,1
38,掉尾餘噞,1
39,尾餘噞喁,1
40,餘噞喁情,1
41,噞喁情自,1
42,喁情自樂,1
43,情自樂沿,1
44,自樂沿溯,1
45,樂沿溯意,1
46,沿溯意寧,1
47,溯意寧疏,1
48,意寧疏倘,1
49,寧疏倘得,1
50,疏倘得隨,1
51,倘得隨鯤,1
52,得隨鯤化,1
53,隨鯤化終,1
54,鯤化終能,1
55,化終能戾,1
56,終能戾太,1
57,能戾太虛,1
