排名,詞彙,出現次數
1,寶劍化龍,1
2,劍化龍歸,1
3,化龍歸碧,1
4,龍歸碧落,1
5,歸碧落嫦,1
6,碧落嫦娥,1
7,落嫦娥隨,1
8,嫦娥隨月,1
9,娥隨月下,1
10,隨月下黃,1
11,月下黃泉,1
12,下黃泉一,1
13,黃泉一杯,1
14,泉一杯酒,1
15,一杯酒向,1
16,杯酒向青,1
17,酒向青春,1
18,向青春晚,1
19,青春晚寂,1
20,春晚寂寞,1
21,晚寂寞書,1
22,寂寞書窗,1
23,寞書窗恨,1
24,書窗恨獨,1
25,窗恨獨眠,1
26,恨獨眠白,1
27,獨眠白浪,1
28,眠白浪漫,1
29,白浪漫漫,1
30,浪漫漫去,1
31,漫漫去不,1
32,漫去不回,1
33,去不回浮,1
34,不回浮雲,1
35,回浮雲飛,1
36,浮雲飛盡,1
37,雲飛盡日,1
38,飛盡日西,1
39,盡日西頹,1
40,日西頹始,1
41,西頹始皇,1
42,頹始皇陵,1
43,始皇陵上,1
44,皇陵上千,1
45,陵上千年,1
46,上千年樹,1
47,千年樹銀,1
48,年樹銀鴨,1
49,樹銀鴨金,1
50,銀鴨金鳧,1
51,鴨金鳧也,1
52,金鳧也變,1
53,鳧也變灰,1
