排名,詞彙,出現次數
1,秋日並,1
2,日並州,1
3,並州路,1
4,州路黃,1
5,路黃榆,1
6,黃榆落,1
7,榆落故,1
8,落故關,1
9,故關孤,1
10,關孤城,1
11,孤城吹,1
12,城吹角,1
13,吹角罷,1
14,角罷數,1
15,罷數騎,1
16,數騎射,1
17,騎射雕,1
18,射雕還,1
19,雕還帳,1
20,還帳幕,1
21,帳幕遙,1
22,幕遙臨,1
23,遙臨水,1
24,臨水牛,1
25,水牛羊,1
26,牛羊自,1
27,羊自下,1
28,自下山,1
29,下山征,1
30,山征人,1
31,征人正,1
32,人正垂,1
33,正垂淚,1
34,垂淚烽,1
35,淚烽火,1
36,烽火起,1
37,火起雲,1
38,起雲間,1
39,雲間遠,1
40,間遠戎,1
41,遠戎兵,1
42,戎兵壓,1
43,兵壓境,1
44,壓境遷,1
45,境遷客,1
46,遷客淚,1
47,客淚橫,1
48,淚橫襟,1
49,橫襟烽,1
50,襟烽堠,1
51,烽堠驚,1
52,堠驚秦,1
53,驚秦塞,1
54,秦塞囚,1
55,塞囚居,1
56,囚居困,1
57,居困越,1
58,困越吟,1
59,越吟自,1
60,吟自憐,1
61,自憐牛,1
62,憐牛馬,1
63,牛馬走,1
64,馬走未,1
65,走未識,1
66,未識犬,1
67,識犬羊,1
68,犬羊心,1
69,羊心一,1
70,心一月,1
71,一月無,1
72,月無消,1
73,無消息,1
74,消息西,1
75,息西看,1
76,西看日,1
77,看日又,1
78,日又沉,1
