排名,詞彙,出現次數
1,雜曲歌辭堂,2
2,曲歌辭堂堂,2
3,歌辭堂堂雜,1
4,辭堂堂雜曲,1
5,堂堂雜曲歌,1
6,堂雜曲歌辭,1
7,歌辭堂堂和,1
8,辭堂堂和邊,1
9,堂堂和邊城,1
10,堂和邊城秋,1
11,和邊城秋氣,1
12,邊城秋氣早,1
13,城秋氣早招,1
14,秋氣早招諭,1
15,氣早招諭有,1
16,早招諭有懷,1
17,招諭有懷贈,1
18,諭有懷贈同,1
19,有懷贈同行,1
20,懷贈同行人,1
21,贈同行人宣,1
22,同行人宣正,1
23,行人宣正殿,1
24,人宣正殿芝,1
25,宣正殿芝草,1
26,正殿芝草詠,1
27,殿芝草詠鸚,1
28,芝草詠鸚鵡,1
29,草詠鸚鵡在,1
30,詠鸚鵡在巂,1
31,鸚鵡在巂州,1
32,鵡在巂州遙,1
33,在巂州遙敘,1
34,巂州遙敘封,1
35,州遙敘封禪,1
36,遙敘封禪堂,1
37,敘封禪堂堂,1
38,封禪堂堂詞,1
39,禪堂堂詞二,1
40,堂堂詞二首,1
41,堂詞二首詠,1
42,詞二首詠烏,1
